(44.41857791617809, -73.24503917461121),
(44.41929780481757, -73.24501755862333),
(44.420114475206155, -73.24537007092987),
(44.420499935848476, -73.24699167877185),
(44.41962863090576, -73.24890177846689),
(44.419647319188826, -73.25015734281651),
(44.42272807164747, -73.2514474383483),
(44.423540593703834, -73.2515487905029),
(44.425061999679926, -73.2510009702297),
(44.42631344612133, -73.25046108023622),
(44.427196185565286, -73.2493042311117),
(44.42993738686287, -73.24608141549805),
(44.43065006539087, -73.245557500186),
(44.43145727461012, -73.24540770676758),
(44.43327677620587, -73.24660979034206),
(44.434178109264245, -73.24670848755068),
(44.43551073216642, -73.24553780006595),
(44.43667067076708, -73.24487482847275),
(44.440112541780586, -73.24615424543455),
(44.44184509643665, -73.24761040553565),
(44.442860813229494, -73.24933928830208),
(44.44306624723109, -73.25096666246893),
(44.4429044523275, -73.25210265457767),
(44.44202061512517, -73.25325998068855),
(44.44095062164091, -73.25392003578872),
(44.44014762160269, -73.25432095139924),
(44.43852673000668, -73.25436919761837),
(44.437352807965915, -73.25415270709458),
(44.43534467582098, -73.25232777362477),
(44.43452911383755, -73.2519752369117),
(44.43372337790306, -73.25225052548201),
(44.43080930277442, -73.25598069995806),
(44.42974348795756, -73.25689200607144),
(44.42694825696763, -73.25659814329835),
(44.42578560040051, -73.25713519517028),
(44.424547042566196, -73.25855390838261),
(44.42383283272975, -73.25895194017748),
(44.42058610064195, -73.25854574608756),
(44.41860943991592, -73.25885559062667),
(44.41707516412466, -73.25852442817101),
(44.41632727002069, -73.2567880037443),
(44.41586861598006, -73.25617357329008),
(44.41497022690294, -73.25632583797693),
(44.41399594741621, -73.25735962927853),
(44.41229491647055, -73.25803818255838),
(44.411328845106745, -73.25957408275205),
(44.410707642869184, -73.26022039409143),
(44.409546124366464, -73.26075714266175),
(44.40848025530573, -73.26166792316009),
(44.40768892689134, -73.2629470880941),
(44.405383212159855, -73.26527590141902),
(44.40467725540418, -73.26617586021916),
(44.40460003656511, -73.2670570820274),
(44.40571639374276, -73.26941038393545),
(44.40582330177656, -73.27053761045389),
(44.40538619164841, -73.27142937069821),
(44.40431868895211, -73.27221438612449),
(44.403514433122076, -73.27261478740391),
(44.401079130251645, -73.2723096877799),
(44.40036223332482, -73.27258186591187),
(44.39964950722014, -73.27310520935316),
(44.398767594491275, -73.2742612250442),
(44.398333075921975, -73.27527851736696),
(44.3980053039764, -73.27742276166072),
(44.3977521829817, -73.27856046698457),
(44.39471203407217, -73.27990508677114),
(44.39417102261878, -73.27992095288157),
(44.39407243258027, -73.27929609510562),
(44.39450853072925, -73.27840427388895),
(44.39485425948588, -73.2773896292902),
(44.39484185174312, -73.27663667673266),
(44.393758995612046, -73.27641716466997),
(44.39233603239947, -73.27758903291591),
(44.391264775625636, -73.27824834552848),
(44.39000755390804, -73.27841073977913),
(44.38919204116682, -73.27805786582142),
(44.38808708039308, -73.27645812776444),
(44.387358924736695, -73.27597724772644),
(44.38626635638879, -73.27513044158152),
(44.38544520508164, -73.27440116903476),
(44.384820527211694, -73.27467091218939),
(44.38410769442562, -73.27519397032938),
(44.3835917924132, -73.27684094069711),
(44.384522384877776, -73.2788224546891),
(44.384726257342855, -73.28044834160471),
(44.3843842857041, -73.28158834277954),
(44.38385438693178, -73.28235697281542),
(44.38197842513556, -73.28329054062388),
(44.3810770821097, -73.2831913886025),
(44.380696167261014, -73.28182156434355),
(44.38014800661233, -73.2813355101988),
(44.37817799229784, -73.28202074199643),
(44.377455087434484, -73.2817908608592),
(44.377355336969465, -73.28116613677462),
(44.3777929931543, -73.28040016080571),
(44.380741290094434, -73.27880755868546),
(44.38144889711635, -73.27803369348567),
(44.38179462468711, -73.27701938878758),
(44.38169485139828, -73.27639450279456),
(44.381321025701034, -73.27552674090002),
(44.380314267754095, -73.27442640265643),
(44.37890809695511, -73.27070189559616),
(44.37827252949052, -73.27034411325333),
(44.37754998554374, -73.27023967264691),
(44.37629538727038, -73.2705278111902),
(44.375484400491956, -73.27055161773418),
(44.37412172236345, -73.2697130614134),
(44.372939491719194, -73.26899450871508),
(44.37142056322621, -73.26966702085754),
(44.37035497426043, -73.27070236673573),
(44.3689233951398, -73.27124667135823),
(44.368024952668826, -73.27139847253908),
(44.36650638562806, -73.27219615128404),
(44.366049338661, -73.27170766952513),
(44.36582005240808, -73.26845133992985),
(44.36517882363924, -73.26771731889357),
(44.36445178922388, -73.2672366313414),
(44.36363924140966, -73.26713504340303),
(44.36247237899367, -73.26742044859249),
(44.36176336699243, -73.26806876945254),
(44.36115445886539, -73.26946713003404),
(44.360900332681794, -73.27060377590085),
(44.361025213288016, -73.27285915034567),
(44.36078493134993, -73.27487398839403),
(44.36024081381428, -73.27463903674479),
(44.35977660316363, -73.27364860441547),
(44.35921304982474, -73.27215930708353),
(44.35848447892905, -73.2715533159025),
(44.357311584891114, -73.27133693544658),
(44.3556962112632, -73.27176069559219),
(44.353740101504656, -73.27332394373524),
(44.352854446552534, -73.27435374024239),
(44.351719377868854, -73.27664546091523),
(44.35015982513392, -73.28070601811001),
(44.34955636446236, -73.28248023166287),
(44.34859299946707, -73.28426485241813),
(44.34843693493018, -73.28439644094723),
(44.34797009507565, -73.28478484880922),
(44.34680695931311, -73.28519518416114),
(44.345904424109825, -73.28509590167464),
(44.34517474025163, -73.28448997948912),
(44.3437042553544, -73.28252551456441),
(44.34298250120598, -73.28229566568216),
(44.34180998040144, -73.28220448929235),
(44.34019156203657, -73.28237708628268),
(44.33612923047855, -73.28161759185718),
(44.334703165878764, -73.2825372389165),
(44.333910025677156, -73.28368934474534),
(44.33330245615594, -73.28521216024568),
(44.33286511742831, -73.28610288197135),
(44.33224597959005, -73.2867480360761),
(44.32939564398539, -73.28883775055719),
(44.32815651900678, -73.29025346082895),
(44.327089275650216, -73.29116223493911),
(44.32395467756347, -73.29225644271939),
(44.320915710455004, -73.29372410857198),
(44.31993690222135, -73.29450487058686),
(44.31877514198403, -73.29504004787502),
(44.31598934573319, -73.29537146668366),
(44.31437096336429, -73.29554364556736),
(44.312398066526725, -73.29610232075801),
(44.309997145162605, -73.29805253720684),
(44.30929678535998, -73.29945187792264),
(44.30851563337132, -73.30135505483521),
(44.30763229957861, -73.30250891175638),
(44.30638049362508, -73.30304656671538),
(44.30484948861319, -73.30309055855645),
(44.30358660535623, -73.30287625038252),
(44.3029469864321, -73.30226767181209),
(44.302294847753686, -73.30078213967093),
(44.30142938396378, -73.29704629987108),
(44.30032459731049, -73.29544851136122),
(44.29932468787969, -73.2947252713239),
(44.298506555618694, -73.2942474953435),
(44.29770215603434, -73.29464679047418),
(44.29708330879162, -73.29541675155284),
(44.2969199926631, -73.29654976199014),
(44.2970195791047, -73.29717368817185),
(44.29775773195082, -73.29840580830202),
(44.298498378111134, -73.29976341330757),
(44.29860206354536, -73.30063799480658),
(44.29745025691623, -73.30192481391205),
(44.297105375356914, -73.30293736278183),
(44.29656799042756, -73.30307836076253),
(44.29537328569394, -73.30148307868883),
(44.29464517661317, -73.30100250380137),
(44.29384191878647, -73.30140184463528),
(44.29322444876151, -73.30229722688964),
(44.29226074498591, -73.30407964461436),
(44.291451854558986, -73.30410291270658),
(44.29106712657738, -73.30248461210564),
(44.29095237131461, -73.30085823846746),
(44.29064909395943, -73.29861102922214),
(44.29072243173902, -73.29748088473197),
(44.29142169814839, -73.29608203928629),
(44.29255567467217, -73.29366752060146),
(44.29281156457592, -73.292657402422),
(44.29324779613248, -73.29176740084317),
(44.29519983606684, -73.28983053396267),
(44.29527047808063, -73.28857509465645),
(44.295076345832825, -73.28757783029256),
(44.29461104320982, -73.28658869496073),
(44.29405988858903, -73.28585245040661),
(44.29333432890865, -73.28549739305036),
(44.29172557797881, -73.28629626036508),
(44.28967917812284, -73.28785992030399),
(44.288868039345395, -73.28788346112985),
(44.28823247768992, -73.28752590118239),
(44.28813391885827, -73.28690211164346),
(44.28835510245544, -73.2836370470144),
(44.2879813023424, -73.28277043778434),
(44.28725311125507, -73.28229026844222),
(44.286078629272815, -73.28194865892216),
(44.285270198101, -73.28209745887432),
(44.2833955327917, -73.28315467437255),
(44.28268269412886, -73.28367664542571),
(44.28189212655386, -73.28495280608401),
(44.281328830094, -73.28935556203069),
(44.28098296834382, -73.29036813403677),
(44.28000819558714, -73.29139899556486),
(44.27893937380441, -73.29218177491558),
(44.27770285586325, -73.29372129402988),
(44.27532700346808, -73.29742390820248),
(44.2739952151437, -73.29871540738353),
(44.269657020265655, -73.3036017232786),
(44.269038098852086, -73.30437136674145),
(44.2683236426939, -73.30476785451546),
(44.26724767952095, -73.30504927363907),
(44.266781090692206, -73.30393497098676),
(44.268500862332004, -73.29849779806639),
(44.269018987393395, -73.29710467498117),
(44.26891491546489, -73.29610556580067),
(44.26801493541676, -73.29613139381611),
(44.26649607838322, -73.2969270329221),
(44.265864658410536, -73.2968198844675),
(44.265569823795715, -73.29519955847255),
(44.2666245829234, -73.29341518731613),
(44.26926096251116, -73.28920412114584),
(44.27032941257937, -73.28829607940543),
(44.271136780477484, -73.28814749115352),
(44.27240377735804, -73.2886117806256),
(44.27304087462226, -73.28909450808673),
(44.27385643364195, -73.28944686008936),
(44.274301918595306, -73.28905820748608),
(44.2742907561843, -73.28830651761231),
(44.27417174389524, -73.28643046066779),
(44.27521400451288, -73.28389395369265),
(44.27527039517125, -73.28163671287498),
(44.274985120948664, -73.28064265826563),
(44.27370271233059, -73.27917655243421),
(44.27224890460136, -73.27834168719441),
(44.271520312685816, -73.27773648243415),
(44.2714190787611, -73.27698760245939),
(44.271639902857714, -73.27372338997439),
(44.2713530154862, -73.27260406119787),
(44.26979487553505, -73.27077017826952),
(44.2674436534764, -73.27008742098224),
(44.26733935589053, -73.26908825827113),
(44.268945393349725, -73.26816386115019),
(44.26965562753972, -73.26751668213444),
(44.270095778218746, -73.2668772253305),
(44.26999300884963, -73.26600326664038),
(44.26819042515978, -73.26593078792975),
(44.267463233249835, -73.26545100480638),
(44.26673349002458, -73.26484621974355),
(44.26628194742151, -73.26473406613151),
(44.26611443572938, -73.26549076731382),
(44.266582851848064, -73.26672987219106),
(44.266501524106374, -73.26735860979625),
(44.2641306503236, -73.27131206011357),
(44.2630589397677, -73.27184453397506),
(44.26224895550338, -73.27186831031068),
(44.26048011017875, -73.27104157183291),
(44.25998208577378, -73.2708072453558),
(44.25878808087596, -73.26921357825071),
(44.25797391192193, -73.26898692190001),
(44.256999398356704, -73.27001761394271),
(44.25674477260571, -73.2710272676605),
(44.25712322554523, -73.27226888292464),
(44.25823845181633, -73.27461633373537),
(44.25843649525922, -73.27573799104624),
(44.258090743199865, -73.27675026172996),
(44.25738161721235, -73.27739749579825),
(44.255502881849395, -73.27820367011793),
(44.25471679553494, -73.27985508822421),
(44.25572216075829, -73.28082792562103),
(44.2568977503221, -73.28116962609155),
(44.257446337168126, -73.2817798840366),
(44.25737161151839, -73.28278409225558),
(44.25684435444757, -73.28367636871852),
(44.25530579141516, -73.28309475282957),
(44.25412198371431, -73.28225237520182),
(44.25167482480949, -73.28107105413245),
(44.25075646725032, -73.27984523076756),
(44.24977100654024, -73.28024965822624),
(44.25006451259021, -73.28174416816705),
(44.24989572317063, -73.28250046360046),
(44.24926572561731, -73.282518940194),
(44.24835190723728, -73.28166873462158),
(44.24717630910241, -73.28132719730492),
(44.24601607719079, -73.28198718239557),
(44.24485168448927, -73.28239685449894),
(44.24404575224004, -73.28267076646436),
(44.24361255411232, -73.28381049266791),
(44.243543494303744, -73.28519006799652),
(44.24311586094428, -73.2867053581165),
(44.242232624190336, -73.28785807027359),
(44.241356035326746, -73.28938636122615),
(44.241550162771496, -73.29038263251311),
(44.2428462145043, -73.29272460225518),
(44.24322848451392, -73.29421647456414),
(44.243433339392595, -73.29583870003587),
(44.24399556895357, -73.29732549609601),
(44.244635600020864, -73.2980583443094),
(44.246004854502445, -73.29927127605788),
(44.24583335084045, -73.29990249835132),
(44.244848547046615, -73.30018144567866),
(44.244035950993585, -73.30007936911232),
(44.24058962541634, -73.29842534638685),
(44.2400300056369, -73.29706408598851),
(44.239566288161335, -73.29620069688016),
(44.23866888689601, -73.29635184640728),
(44.23849740153975, -73.29698275119473),
(44.238692632725524, -73.29797915944067),
(44.23843928736123, -73.29911344867149),
(44.237638860208214, -73.29976267097891),
(44.23602699496743, -73.30030996944782),
(44.235678083189875, -73.30107126400019),
(44.23586916918385, -73.30181713664864),
(44.23642176916772, -73.30267787510441),
(44.23774961455302, -73.30113699568514),
(44.23856516114719, -73.30148930506441),
(44.23939321528042, -73.30271769052527),
(44.23984473558059, -73.3028298244929),
(44.240820714619716, -73.30180010179127),
(44.24181768539996, -73.30227239944979),
(44.242456169128154, -73.30288021187613),
(44.24292100968882, -73.30374347640735),
(44.24320644106907, -73.30486239735806),
(44.24323114912976, -73.30648986589854),
(44.24270512725722, -73.3075070422366),
(44.24208475029185, -73.30815087461127),
(44.24082733416695, -73.3083121354903),
(44.23965732820126, -73.30834557604925),
(44.23858836161639, -73.30912741981878),
(44.238417883550404, -73.30975857004888),
(44.23844544857502, -73.31163626780675),
(44.23800504747301, -73.31227494811581),
(44.237200547668806, -73.31267361278992),
(44.237030054371836, -73.31330448872784),
(44.238219489958745, -73.3146481882184),
(44.23868599091673, -73.31576192828362),
(44.23869956431304, -73.31663814760999),
(44.23790204294342, -73.31753749897493),
(44.23612107128158, -73.31884048310606),
(44.235495382202274, -73.31923384471138),
(44.235019100950915, -73.3173690821766),
(44.23429651288014, -73.31726433144925),
(44.23341405016961, -73.31841659470399),
(44.23279243848095, -73.31906030955784),
